symbol,utc_end_ts,close,high,low,num_trades,total_btc_volume,total_usd_volume,utc_start_ts
BINANCE:BTCUSDT,2024-09-14T09:32:20.000Z,59972.02,59976.0,59967.99,578,4.401869999999999,263998.4905892998,2024-09-14T09:31:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:32:30.000Z,59971.39,59976.0,59971.39,356,3.96402,237741.58172159997,2024-09-14T09:32:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:32:40.000Z,59971.1,59972.02,59971.09,309,1.2320499999999999,73888.32573980006,2024-09-14T09:32:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:32:50.000Z,59955.34,59972.02,59924.82,1307,33.416190000000014,2003204.0911402984,2024-09-14T09:32:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:33:00.000Z,59955.34,59971.39,59924.82,1185,32.93965000000001,1974617.3042579982,2024-09-14T09:32:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:33:10.000Z,59955.33,59971.1,59924.82,1131,32.85701,1969659.189166898,2024-09-14T09:32:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:33:20.000Z,59959.99,59960.0,59955.33,347,2.739,164218.92662589994,2024-09-14T09:32:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:33:30.000Z,59959.99,59960.0,59955.33,324,2.9563999999999995,177256.38739199998,2024-09-14T09:33:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:33:40.000Z,59959.99,59960.0,59955.33,296,2.88935,173236.68782989995,2024-09-14T09:33:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:33:50.000Z,59960.0,59960.0,59959.99,98,1.43065,85781.76417790001,2024-09-14T09:33:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:34:00.000Z,59960.0,59960.0,59959.99,117,0.8006900000000001,48009.36787679999,2024-09-14T09:33:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:34:10.000Z,59959.99,59960.0,59959.99,130,1.4861000000000002,89106.54791229997,2024-09-14T09:33:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:34:20.000Z,59959.99,59960.0,59959.99,111,1.5248,91426.99912109999,2024-09-14T09:33:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:34:30.000Z,59959.99,59960.0,59959.99,90,1.9446700000000001,116602.3999613,2024-09-14T09:34:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:34:40.000Z,59959.99,59960.0,59959.99,105,1.5848199999999997,95025.79418589998,2024-09-14T09:34:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:34:50.000Z,59959.99,59960.0,59959.99,188,3.01985,181070.19106759995,2024-09-14T09:34:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:35:00.000Z,59960.0,59960.0,59959.99,219,3.393719999999999,203487.43311279992,2024-09-14T09:34:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:35:10.000Z,59960.0,59960.0,59959.99,203,3.6657599999999992,219798.9487492,2024-09-14T09:34:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:35:20.000Z,59966.39,59966.39,59959.99,272,3.680949999999999,220712.5088465,2024-09-14T09:34:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:35:30.000Z,59979.99,59980.0,59959.99,544,6.954799999999998,417062.5666482,2024-09-14T09:35:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:35:40.000Z,59979.99,59980.0,59959.99,546,8.72627,523328.58251010004,2024-09-14T09:35:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:35:50.000Z,59979.99,59980.0,59966.39,380,6.618750000000001,396960.2297710001,2024-09-14T09:35:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:36:00.000Z,59985.99,59985.99,59979.99,201,3.3066100000000005,198333.4525141,2024-09-14T09:35:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:36:10.000Z,59985.98,59985.99,59979.99,200,0.9629500000000002,57761.293723500006,2024-09-14T09:35:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:36:20.000Z,59985.99,59985.99,59979.99,230,1.79503,107674.82720470002,2024-09-14T09:35:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:36:30.000Z,59986.18,59986.19,59985.98,244,2.4346299999999985,146043.74458539992,2024-09-14T09:36:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:36:40.000Z,59988.0,59988.0,59985.98,278,3.2576599999999982,195415.42593399994,2024-09-14T09:36:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:36:50.000Z,59962.06,59988.0,59950.0,688,29.033069999999935,1741014.6603948039,2024-09-14T09:36:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:37:00.000Z,59962.06,59988.0,59950.0,554,27.738179999999932,1663335.7253860037,2024-09-14T09:36:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:37:10.000Z,59962.06,59988.0,59950.0,532,27.44516999999993,1645742.9600145034,2024-09-14T09:36:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:37:20.000Z,59956.0,59962.07,59956.0,326,1.51877,91068.18390539994,2024-09-14T09:36:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:37:30.000Z,59956.0,59962.07,59956.0,301,1.3674399999999998,81994.12513429996,2024-09-14T09:37:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:37:40.000Z,59956.0,59962.07,59956.0,255,0.7464799999999998,44760.08368679996,2024-09-14T09:37:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:38:00.000Z,59961.99,59962.0,59961.99,25,0.21675,12996.7617575,2024-09-14T09:37:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:38:10.000Z,59962.0,59962.0,59961.99,87,3.5890600000000004,215207.2131586,2024-09-14T09:37:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:38:20.000Z,59962.0,59962.0,59961.99,115,3.7252300000000003,223372.2383455,2024-09-14T09:37:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:38:30.000Z,59961.99,59962.0,59961.99,122,3.6782500000000002,220555.2246204,2024-09-14T09:38:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:38:40.000Z,59961.99,59962.0,59961.99,83,0.49521999999999994,29694.3801055,2024-09-14T09:38:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:38:50.000Z,59962.0,59962.0,59961.99,136,0.7738099999999998,46399.1935142,2024-09-14T09:38:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:39:00.000Z,59961.99,59962.0,59961.99,143,0.8013599999999999,48051.1470868,2024-09-14T09:38:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:39:10.000Z,59961.99,59962.0,59961.99,154,0.7526799999999999,45132.196844400016,2024-09-14T09:38:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:39:20.000Z,59961.99,59962.0,59961.99,108,0.40743,24430.3164173,2024-09-14T09:38:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:39:30.000Z,59961.99,59962.0,59961.99,102,0.76178,45677.84657,2024-09-14T09:39:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:39:40.000Z,59961.99,59962.0,59961.99,104,0.8263500000000001,49549.5927476,2024-09-14T09:39:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:39:50.000Z,59962.0,59962.0,59961.99,103,1.0088000000000001,60489.65842550001,2024-09-14T09:39:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:40:00.000Z,59969.99,59970.0,59961.99,303,2.7723,166233.9253694999,2024-09-14T09:39:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:40:10.000Z,59969.99,59970.0,59961.99,311,2.71712,162926.4224951999,2024-09-14T09:39:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:40:20.000Z,59969.99,59970.0,59961.99,301,2.52287,151279.2670343999,2024-09-14T09:39:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:40:30.000Z,59964.18,59970.0,59964.18,275,1.7821199999999997,106870.7864394001,2024-09-14T09:40:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:40:40.000Z,59948.01,59970.0,59948.0,674,2.3709100000000003,142172.3855152001,2024-09-14T09:40:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:40:50.000Z,59948.0,59970.0,59948.0,680,2.5087900000000007,150436.7478140001,2024-09-14T09:40:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:41:00.000Z,59948.0,59964.18,59948.0,491,0.9621199999999999,57685.28675320001,2024-09-14T09:40:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:41:10.000Z,59948.01,59948.01,59948.0,77,0.6240899999999999,37412.94875920001,2024-09-14T09:40:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:41:20.000Z,59948.01,59948.01,59948.0,72,0.4845699999999999,29049.0025106,2024-09-14T09:40:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:41:30.000Z,59948.01,59948.01,59948.0,162,0.5870100000000001,35190.07593099999,2024-09-14T09:41:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:41:40.000Z,59918.01,59948.01,59918.0,993,4.997879999999998,299553.2810298,2024-09-14T09:41:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:41:50.000Z,59917.24,59948.01,59917.23,1092,5.937969999999997,355879.82221290004,2024-09-14T09:41:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:42:00.000Z,59917.23,59948.01,59917.23,1030,6.080689999999996,364427.20440489997,2024-09-14T09:41:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:42:10.000Z,59916.8,59918.01,59916.8,370,2.26132,135492.6855532,2024-09-14T09:41:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:42:20.000Z,59916.81,59917.24,59916.8,290,2.53128,151666.7199717,2024-09-14T09:41:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:42:30.000Z,59916.8,59917.24,59916.8,266,2.3376499999999996,140064.91137699995,2024-09-14T09:42:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:42:40.000Z,59915.52,59916.81,59915.52,181,2.60614,156151.00490320005,2024-09-14T09:42:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:42:50.000Z,59915.52,59916.81,59915.52,165,1.4808700000000004,88728.24591249997,2024-09-14T09:42:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:43:00.000Z,59914.0,59916.81,59914.0,272,1.7171200000000004,102882.95683029997,2024-09-14T09:42:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:43:10.000Z,59912.0,59915.53,59912.0,335,0.6313500000000001,37827.047598499994,2024-09-14T09:42:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:43:20.000Z,59908.0,59915.53,59908.0,552,0.79873,47854.13392179999,2024-09-14T09:42:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:43:30.000Z,59907.98,59914.0,59907.97,519,0.9250700000000005,55420.76518829997,2024-09-14T09:43:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:43:40.000Z,59907.97,59912.0,59907.97,371,1.1874400000000003,71137.88554609999,2024-09-14T09:43:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:43:50.000Z,59897.94,59912.01,59858.58,1582,51.521299999999925,3085275.0052452004,2024-09-14T09:43:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:44:00.000Z,59896.49,59912.01,59858.58,1786,68.20250999999995,4084348.0519205,2024-09-14T09:43:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:44:10.000Z,59898.69,59912.01,59858.58,1935,71.58903999999995,4287186.1318368,2024-09-14T09:43:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:44:20.000Z,59904.0,59904.0,59889.54,708,22.037030000000005,1319879.3352701995,2024-09-14T09:43:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:44:30.000Z,59909.99,59910.0,59896.48,565,5.74466,344100.43240180006,2024-09-14T09:44:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:44:40.000Z,59912.77,59912.77,59898.69,500,2.941630000000001,176221.49346290002,2024-09-14T09:44:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:44:50.000Z,59932.0,59932.0,59904.0,653,5.347199999999998,320375.938546,2024-09-14T09:44:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:45:00.000Z,59931.99,59932.0,59909.99,514,4.5891699999999975,274966.10607629997,2024-09-14T09:44:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:45:10.000Z,59926.2,59932.0,59912.76,635,4.929709999999999,295394.3091572999,2024-09-14T09:44:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:45:20.000Z,59923.44,59932.0,59923.43,381,2.552519999999999,152967.75650659998,2024-09-14T09:44:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:45:30.000Z,59918.01,59932.0,59918.01,608,3.3287299999999975,199479.34583579996,2024-09-14T09:45:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:45:40.000Z,59913.11,59926.2,59913.11,600,4.145829999999999,248413.49185379996,2024-09-14T09:45:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:45:50.000Z,59915.25,59923.43,59913.11,632,3.927699999999999,235330.79065840002,2024-09-14T09:45:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:46:00.000Z,59915.25,59918.02,59913.11,416,3.1606,189363.8122656,2024-09-14T09:45:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:46:10.000Z,59915.26,59915.26,59913.11,235,1.1176499999999998,66962.48412590001,2024-09-14T09:45:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:46:20.000Z,59915.25,59915.26,59915.25,93,0.26021,15590.5474899,2024-09-14T09:45:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:46:30.000Z,59913.11,59915.26,59913.11,199,0.4832300000000001,28952.6180761,2024-09-14T09:46:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:46:40.000Z,59913.12,59915.26,59913.11,186,0.7045800000000002,42214.095624199996,2024-09-14T09:46:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:46:50.000Z,59913.11,59915.26,59913.11,200,0.8715000000000002,52214.7004701,2024-09-14T09:46:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:47:00.000Z,59911.12,59913.12,59911.11,187,1.9926699999999984,119386.49040699998,2024-09-14T09:46:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:47:10.000Z,59911.12,59913.12,59911.11,196,1.9293699999999987,115593.40329689997,2024-09-14T09:46:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:47:20.000Z,59904.01,59913.12,59904.0,488,2.6231999999999984,157159.15998579992,2024-09-14T09:46:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:47:30.000Z,59904.01,59911.12,59904.0,467,1.2980899999999997,77767.34752829996,2024-09-14T09:47:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:47:40.000Z,59904.01,59911.12,59904.0,464,1.2410799999999995,74350.13299439996,2024-09-14T09:47:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:47:50.000Z,59904.01,59904.01,59904.0,179,0.6706000000000001,40171.62430219999,2024-09-14T09:47:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:48:00.000Z,59904.0,59904.01,59904.0,105,0.73262,43886.871369699984,2024-09-14T09:47:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:48:10.000Z,59904.0,59904.01,59904.0,378,0.89709,53739.28298079999,2024-09-14T09:47:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:48:20.000Z,59904.01,59904.01,59904.0,377,0.6285499999999999,37652.66172539997,2024-09-14T09:47:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:48:30.000Z,59902.01,59904.01,59902.0,506,2.1775499999999965,130443.2077351,2024-09-14T09:48:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:48:40.000Z,59902.0,59904.01,59902.0,213,1.8453899999999965,110545.35613650002,2024-09-14T09:48:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:48:50.000Z,59902.01,59904.0,59902.0,195,1.8913199999999968,113296.52561410003,2024-09-14T09:48:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:49:00.000Z,59900.01,59902.01,59900.0,342,2.4536999999999995,146981.19963530003,2024-09-14T09:48:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:49:10.000Z,59900.0,59902.01,59900.0,379,2.7281199999999997,163418.82025269995,2024-09-14T09:48:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:49:20.000Z,59889.97,59902.01,59868.02,1403,45.88739999999999,2747816.3157785013,2024-09-14T09:48:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:49:30.000Z,59909.2,59909.2,59868.02,1876,48.719619999999985,2917447.4080019007,2024-09-14T09:49:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:49:40.000Z,59911.09,59911.1,59868.02,2009,49.687109999999976,2975413.2235499993,2024-09-14T09:49:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:49:50.000Z,59921.1,59921.1,59889.96,1398,8.258610000000001,494717.05535999977,2024-09-14T09:49:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:50:00.000Z,59929.78,59929.78,59909.2,891,3.6380599999999985,217972.44645179991,2024-09-14T09:49:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:50:10.000Z,59932.0,59932.0,59911.09,827,3.708119999999999,222199.39619459995,2024-09-14T09:49:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:50:20.000Z,59932.0,59932.0,59921.09,410,1.89125,113341.8392336,2024-09-14T09:49:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:50:30.000Z,59931.99,59932.0,59929.78,169,1.98368,118885.2385178,2024-09-14T09:50:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:50:40.000Z,59931.99,59932.0,59931.99,57,0.62306,37341.2270551,2024-09-14T09:50:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:50:50.000Z,59959.99,59960.0,59931.99,564,3.2315000000000005,193705.91730180001,2024-09-14T09:50:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:51:00.000Z,59961.99,59961.99,59931.99,650,3.93966,236184.26316550002,2024-09-14T09:50:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:51:10.000Z,59968.4,59968.4,59931.99,838,5.843730000000001,350362.3352287001,2024-09-14T09:50:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:51:20.000Z,59999.99,60000.0,59959.99,1015,11.615940000000002,696706.3767189998,2024-09-14T09:50:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:51:30.000Z,60000.0,60000.0,59961.99,950,10.63695,638017.5637888998,2024-09-14T09:51:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:51:40.000Z,59996.01,60000.0,59968.4,1025,10.746270000000003,644644.0880136999,2024-09-14T09:51:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:51:50.000Z,59996.0,60000.0,59996.0,337,2.4249600000000004,145497.08519449996,2024-09-14T09:51:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:52:00.000Z,59996.0,60000.0,59996.0,348,2.18523,131113.01485890005,2024-09-14T09:51:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:52:10.000Z,59996.0,59996.01,59996.0,98,0.30245,18145.792284600004,2024-09-14T09:51:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:52:20.000Z,60018.0,60024.85,59996.0,963,15.307179999999999,918557.5261175003,2024-09-14T09:51:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:52:30.000Z,60012.85,60024.85,59996.0,1089,15.752699999999997,945295.8185761004,2024-09-14T09:52:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:52:40.000Z,60020.63,60024.85,59996.0,1281,16.197,971962.4231418003,2024-09-14T09:52:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:52:50.000Z,60016.0,60029.96,60012.84,991,5.3909499999999895,323583.31118689984,2024-09-14T09:52:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:53:00.000Z,60016.01,60029.96,60012.84,858,5.940109999999988,356543.09928199986,2024-09-14T09:52:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:53:10.000Z,60012.85,60029.96,60012.84,772,5.8940299999999874,353777.81336559984,2024-09-14T09:52:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:53:20.000Z,60020.0,60020.0,60012.84,454,3.5370199999999987,212271.9621253,2024-09-14T09:52:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:53:30.000Z,60020.0,60020.0,60012.84,426,2.5784899999999986,154745.23143199997,2024-09-14T09:53:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:53:40.000Z,60019.99,60020.0,60012.84,329,3.3464399999999994,200841.04541179998,2024-09-14T09:53:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:53:50.000Z,60019.99,60020.0,60019.99,89,1.79503,107737.6876435,2024-09-14T09:53:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:54:00.000Z,60020.0,60020.0,60019.99,86,1.7965799999999996,107830.7183235,2024-09-14T09:53:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:54:10.000Z,60019.99,60020.0,60019.99,91,0.70565,42353.108534000006,2024-09-14T09:53:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:54:20.000Z,60019.99,60020.0,60019.99,131,0.6551100000000001,39319.6982944,2024-09-14T09:53:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:54:30.000Z,60031.99,60032.0,60019.99,342,16.555699999999984,993745.3369512999,2024-09-14T09:54:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:54:40.000Z,60031.99,60032.0,60019.99,341,18.217999999999986,1093539.2280628996,2024-09-14T09:54:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:54:50.000Z,60032.56,60032.56,60019.99,406,31.47842999999998,1889598.4022543994,2024-09-14T09:54:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:55:00.000Z,60032.55,60032.56,60031.99,228,17.704290000000004,1062830.3048132,2024-09-14T09:54:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:55:10.000Z,60031.99,60032.56,60031.99,305,16.8106,1009180.7695558001,2024-09-14T09:54:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:55:20.000Z,60035.47,60035.47,60031.99,344,21.315060000000013,1279609.0774631002,2024-09-14T09:54:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:55:30.000Z,60035.46,60035.47,60031.99,309,19.165200000000013,1150547.7386489003,2024-09-14T09:55:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:55:40.000Z,60035.46,60035.47,60031.99,219,18.476950000000016,1109231.3304031007,2024-09-14T09:55:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:55:50.000Z,60051.47,60051.48,60035.46,562,17.557759999999966,1054219.0887294982,2024-09-14T09:55:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:56:00.000Z,60050.0,60052.63,60035.46,999,27.03230999999996,1623181.9926233985,2024-09-14T09:55:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:56:10.000Z,60042.75,60052.63,60035.46,1295,30.362789999999958,1823165.903931898,2024-09-14T09:55:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:56:20.000Z,60042.75,60052.63,60042.75,912,14.588969999999984,876056.6489557001,2024-09-14T09:55:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:56:30.000Z,60042.53,60050.0,60042.52,538,6.7912999999999935,407778.6954868999,2024-09-14T09:56:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:56:40.000Z,60042.52,60042.76,60042.52,274,3.8324499999999997,230110.54832069998,2024-09-14T09:56:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:56:50.000Z,60042.53,60042.76,60042.52,162,2.5512,153180.74877259997,2024-09-14T09:56:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:57:00.000Z,60040.0,60042.53,60040.0,168,5.4844800000000005,329297.2563939,2024-09-14T09:56:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:57:10.000Z,60040.0,60042.53,60040.0,156,5.93219,356176.05947359995,2024-09-14T09:56:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:57:20.000Z,60040.0,60042.53,60040.0,168,6.0086,360763.42798679986,2024-09-14T09:56:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:57:30.000Z,60044.92,60044.93,60040.0,464,10.281590000000007,617312.2727421992,2024-09-14T09:57:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:57:40.000Z,60053.49,60053.49,60040.0,722,12.408240000000005,745020.3539602994,2024-09-14T09:57:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:57:50.000Z,60053.99,60054.0,60040.0,783,13.319730000000005,799761.1102286994,2024-09-14T09:57:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:58:00.000Z,60050.01,60054.01,60044.92,712,16.76893999999999,1007005.5238780999,2024-09-14T09:57:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:58:10.000Z,60050.01,60054.01,60050.0,462,15.180329999999998,911618.0075526999,2024-09-14T09:57:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:58:20.000Z,60060.0,60060.11,60050.0,883,32.92749,1977479.1100781993,2024-09-14T09:57:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:58:30.000Z,60069.65,60069.65,60050.0,1183,23.51362,1412183.6305227997,2024-09-14T09:58:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:58:40.000Z,60069.65,60069.66,60050.0,1177,23.18997,1392774.7714486998,2024-09-14T09:58:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:58:50.000Z,60069.66,60069.66,60060.0,683,5.1483799999999995,309245.1419771,2024-09-14T09:58:20.000Z
BINANCE:BTCUSDT,2024-09-14T09:59:00.000Z,60069.65,60069.66,60069.64,96,2.576379999999999,154762.2450519,2024-09-14T09:58:30.000Z
BINANCE:BTCUSDT,2024-09-14T09:59:10.000Z,60069.66,60069.66,60069.65,83,1.60094,96167.90940940002,2024-09-14T09:58:40.000Z
BINANCE:BTCUSDT,2024-09-14T09:59:20.000Z,60070.21,60070.21,60069.65,254,2.6620199999999983,159906.8671825999,2024-09-14T09:58:50.000Z
BINANCE:BTCUSDT,2024-09-14T09:59:30.000Z,60070.2,60070.21,60069.65,267,3.276589999999998,196824.4543803999,2024-09-14T09:59:00.000Z
BINANCE:BTCUSDT,2024-09-14T09:59:40.000Z,60070.21,60070.21,60069.65,276,3.555849999999998,213599.8594339999,2024-09-14T09:59:10.000Z
BINANCE:BTCUSDT,2024-09-14T09:59:50.000Z,60070.2,60070.21,60070.2,103,1.71212,102847.40289810003,2024-09-14T09:59:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:00:00.000Z,60070.2,60070.21,60070.2,95,0.8564600000000001,51447.726434899996,2024-09-14T09:59:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:00:10.000Z,60060.01,60070.21,60060.01,495,3.963679999999985,238080.40985020026,2024-09-14T09:59:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:00:20.000Z,60060.01,60070.21,60060.01,512,4.0590399999999836,243807.47832130027,2024-09-14T09:59:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:00:30.000Z,60060.02,60070.21,60060.01,499,3.9118499999999843,234965.33494760026,2024-09-14T10:00:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:00:40.000Z,60050.0,60060.02,60050.0,914,2.8800000000000003,172967.36435699998,2024-09-14T10:00:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:00:50.000Z,60050.0,60060.02,60050.0,947,2.848380000000001,171067.37835959997,2024-09-14T10:00:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:01:00.000Z,60040.01,60060.02,60040.0,1536,5.321619999999994,319581.50516889984,2024-09-14T10:00:30.000Z
